rank_test_score,mean_test_score,std_test_score,mean_train_score,std_train_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__tol,params,split0_test_score,split0_train_score
1,0.9933891953345404,0.0,1.0,0.0,0.03447747230529785,0.0,0.0015358924865722656,0.0,1,1e-06,"{'model__C': 1, 'model__tol': 1e-06}",0.9933891953345404,1.0
1,0.9933891953345404,0.0,1.0,0.0,0.027596235275268555,0.0,0.0015854835510253906,0.0,1,1e-05,"{'model__C': 1, 'model__tol': 1e-05}",0.9933891953345404,1.0
1,0.9933891953345404,0.0,1.0,0.0,0.026137351989746094,0.0,0.0014905929565429688,0.0,1,0.0001,"{'model__C': 1, 'model__tol': 0.0001}",0.9933891953345404,1.0
1,0.9933891953345404,0.0,1.0,0.0,0.02148127555847168,0.0,0.0014221668243408203,0.0,1,0.001,"{'model__C': 1, 'model__tol': 0.001}",0.9933891953345404,1.0
1,0.9933891953345404,0.0,1.0,0.0,0.04467964172363281,0.0,0.0016298294067382812,0.0,1,0.01,"{'model__C': 1, 'model__tol': 0.01}",0.9933891953345404,1.0
1,0.9933891953345404,0.0,1.0,0.0,0.038038015365600586,0.0,0.0014026165008544922,0.0,10,1e-06,"{'model__C': 10, 'model__tol': 1e-06}",0.9933891953345404,1.0
1,0.9933891953345404,0.0,1.0,0.0,0.05772829055786133,0.0,0.0015244483947753906,0.0,10,1e-05,"{'model__C': 10, 'model__tol': 1e-05}",0.9933891953345404,1.0
1,0.9933891953345404,0.0,1.0,0.0,0.0383753776550293,0.0,0.001638650894165039,0.0,10,0.0001,"{'model__C': 10, 'model__tol': 0.0001}",0.9933891953345404,1.0
1,0.9933891953345404,0.0,1.0,0.0,0.030426740646362305,0.0,0.001520395278930664,0.0,10,0.001,"{'model__C': 10, 'model__tol': 0.001}",0.9933891953345404,1.0
1,0.9933891953345404,0.0,1.0,0.0,0.008968353271484375,0.0,0.001542806625366211,0.0,10,0.01,"{'model__C': 10, 'model__tol': 0.01}",0.9933891953345404,1.0
1,0.9933891953345404,0.0,1.0,0.0,0.04374408721923828,0.0,0.0015215873718261719,0.0,100,1e-06,"{'model__C': 100, 'model__tol': 1e-06}",0.9933891953345404,1.0
1,0.9933891953345404,0.0,1.0,0.0,0.04661297798156738,0.0,0.0015385150909423828,0.0,100,1e-05,"{'model__C': 100, 'model__tol': 1e-05}",0.9933891953345404,1.0
1,0.9933891953345404,0.0,1.0,0.0,0.031009674072265625,0.0,0.016524791717529297,0.0,100,0.0001,"{'model__C': 100, 'model__tol': 0.0001}",0.9933891953345404,1.0
1,0.9933891953345404,0.0,1.0,0.0,0.026885271072387695,0.0,0.0015325546264648438,0.0,100,0.001,"{'model__C': 100, 'model__tol': 0.001}",0.9933891953345404,1.0
1,0.9933891953345404,0.0,1.0,0.0,0.017249345779418945,0.0,0.0014407634735107422,0.0,100,0.01,"{'model__C': 100, 'model__tol': 0.01}",0.9933891953345404,1.0
1,0.9933891953345404,0.0,1.0,0.0,0.070281982421875,0.0,0.0033750534057617188,0.0,1000,1e-06,"{'model__C': 1000, 'model__tol': 1e-06}",0.9933891953345404,1.0
1,0.9933891953345404,0.0,1.0,0.0,0.03940606117248535,0.0,0.0014598369598388672,0.0,1000,1e-05,"{'model__C': 1000, 'model__tol': 1e-05}",0.9933891953345404,1.0
1,0.9933891953345404,0.0,1.0,0.0,0.03876304626464844,0.0,0.003966093063354492,0.0,1000,0.0001,"{'model__C': 1000, 'model__tol': 0.0001}",0.9933891953345404,1.0
1,0.9933891953345404,0.0,1.0,0.0,0.029424428939819336,0.0,0.0014791488647460938,0.0,1000,0.001,"{'model__C': 1000, 'model__tol': 0.001}",0.9933891953345404,1.0
1,0.9933891953345404,0.0,1.0,0.0,0.01929497718811035,0.0,0.0015630722045898438,0.0,1000,0.01,"{'model__C': 1000, 'model__tol': 0.01}",0.9933891953345404,1.0
21,0.9867443431273218,0.0,0.9977926393191394,0.0,0.02516007423400879,0.0,0.0019183158874511719,0.0,0.1,1e-06,"{'model__C': 0.1, 'model__tol': 1e-06}",0.9867443431273218,0.9977926393191394
21,0.9867443431273218,0.0,0.9977926393191394,0.0,0.019214391708374023,0.0,0.011683464050292969,0.0,0.1,1e-05,"{'model__C': 0.1, 'model__tol': 1e-05}",0.9867443431273218,0.9977926393191394
21,0.9867443431273218,0.0,0.9977926393191394,0.0,0.020462512969970703,0.0,0.0015375614166259766,0.0,0.1,0.0001,"{'model__C': 0.1, 'model__tol': 0.0001}",0.9867443431273218,0.9977926393191394
21,0.9867443431273218,0.0,0.9977926393191394,0.0,0.03056621551513672,0.0,0.001619100570678711,0.0,0.1,0.001,"{'model__C': 0.1, 'model__tol': 0.001}",0.9867443431273218,0.9977926393191394
21,0.9867443431273218,0.0,0.9977926393191394,0.0,0.030000686645507812,0.0,0.0014736652374267578,0.0,0.1,0.01,"{'model__C': 0.1, 'model__tol': 0.01}",0.9867443431273218,0.9977926393191394
26,0.9800634920634921,0.0,0.9955814477091072,0.0,0.023578882217407227,0.0,0.004804849624633789,0.0,0.001,1e-06,"{'model__C': 0.001, 'model__tol': 1e-06}",0.9800634920634921,0.9955814477091072
26,0.9800634920634921,0.0,0.9955814477091072,0.0,0.01389622688293457,0.0,0.0016078948974609375,0.0,0.001,1e-05,"{'model__C': 0.001, 'model__tol': 1e-05}",0.9800634920634921,0.9955814477091072
26,0.9800634920634921,0.0,0.9955814477091072,0.0,0.012053966522216797,0.0,0.0014011859893798828,0.0,0.001,0.0001,"{'model__C': 0.001, 'model__tol': 0.0001}",0.9800634920634921,0.9955814477091072
26,0.9800634920634921,0.0,0.9955814477091072,0.0,0.014247417449951172,0.0,0.00754857063293457,0.0,0.001,0.001,"{'model__C': 0.001, 'model__tol': 0.001}",0.9800634920634921,0.9955814477091072
26,0.9800634920634921,0.0,0.9955814477091072,0.0,0.019901752471923828,0.0,0.011801004409790039,0.0,0.001,0.01,"{'model__C': 0.001, 'model__tol': 0.01}",0.9800634920634921,0.9955814477091072
26,0.9800634920634921,0.0,0.9911472821592362,0.0,0.007385969161987305,0.0,0.0015614032745361328,0.0,0.01,1e-06,"{'model__C': 0.01, 'model__tol': 1e-06}",0.9800634920634921,0.9911472821592362
26,0.9800634920634921,0.0,0.9911472821592362,0.0,0.008504867553710938,0.0,0.0014600753784179688,0.0,0.01,1e-05,"{'model__C': 0.01, 'model__tol': 1e-05}",0.9800634920634921,0.9911472821592362
26,0.9800634920634921,0.0,0.9911472821592362,0.0,0.01972365379333496,0.0,0.0014138221740722656,0.0,0.01,0.0001,"{'model__C': 0.01, 'model__tol': 0.0001}",0.9800634920634921,0.9911472821592362
26,0.9800634920634921,0.0,0.9911472821592362,0.0,0.010131359100341797,0.0,0.0015866756439208984,0.0,0.01,0.001,"{'model__C': 0.01, 'model__tol': 0.001}",0.9800634920634921,0.9911472821592362
26,0.9800634920634921,0.0,0.9911472821592362,0.0,0.02289104461669922,0.0,0.00865316390991211,0.0,0.01,0.01,"{'model__C': 0.01, 'model__tol': 0.01}",0.9800634920634921,0.9911472821592362
